Frequency,Nominal,Min,Max
32.59042222432888,-222.7318148151255,-225.4683026811554,-219.6910467083325
33.349550677626695,-223.82424061318505,-226.4963528256386,-220.85503872606205
34.126361504127274,-224.89095641529093,-227.50023013612014,-221.99163399823718
34.92126657921313,-225.93257419678727,-228.4805150533169,-223.101474829369
35.7346873720769,-226.94969375727328,-229.43777535681483,-224.18519259164393
36.56705516918985,-227.94290246240922,-230.37256611130474,-225.24340715082826
37.4188113029757,-228.91277507565843,-231.28542967273677,-226.2767264251481
38.2904073858109,-229.85987366704077,-232.17689574506235,-227.28574605940415
39.18230554947552,-230.78474758749442,-233.04748147939293,-228.27104919852243
40.094978690181605,-231.6879334988149,-233.8976916084428,-229.23320634652117
41.028910719309,-232.56995545037685,-234.7280186100503,-230.17277529849636
41.98459681998162,-233.43132499494882,-235.5389428943904,-231.09030113470058
42.96254370962002,-234.27254133689874,-236.3309330102178,-231.98631626711372
43.96326990860976,-235.0940915069625,-237.10444586612041,-232.86134053009624
44.987306015227716,-235.89645055852773,-237.8599269633266,-233.7158813077804
46.035194986972336,-236.68008178106712,-238.5978106371039,-234.55043369180115
47.10749242844689,-237.44543692696615,-239.31852030422124,-235.36548066381312
48.20476688594839,-238.19295644851584,-240.02246871432322,-236.16149329798355
49.327600148918336,-238.92306974231153,-240.71005820339747,-236.93893097931004
50.47658755841522,-239.6361953987052,-241.38168094780124,-237.69824163419116
51.652338322772195,-240.33274145431454,-242.03771921756564,-238.43986197018694
52.855475840607426,-241.01310564590253,-242.67854562790663,-239.1642177223516
54.08663803135828,-241.67767566421153,-243.3045233880656,-239.87172390391157
55.34647767351465,-242.32682940656863,-243.91600654675733,-240.56278505940105
56.63566275073075,-242.96093522728168,-244.5133402336448,-241.23779551866411
57.954876805998914,-243.5803521850213,-245.09686089637884,-241.89713965038834
59.3048193040731,-244.18543028653258,-245.66689653284152,-242.54119211405944
60.68620600233439,-244.77651072615222,-246.2237669183194,-243.17031810941725
62.09976933029502,-245.3539261207148,-246.767783827407,-243.78487362266102
63.54625877794219,-245.9180007395294,-247.2992512505029,-244.38520566879419
65.0264412931276,-246.46905072918662,-247.81846560481347,-244.97165252962256
66.54110168821333,-247.00738433302553,-248.32571593982433,-245.54454398702444
68.09104305618976,-247.53330210514736,-248.82128413723592,-246.10420155120076
69.67708719648608,-248.047097118913,-249.30544510539065,-246.65093868369067
71.30007505069926,-248.54905516990016,-249.77846696824463,-247.1850610150028
72.96086714847239,-249.03945497333217,-250.24061124895684,-247.706866556765
74.66034406375888,-249.51856835601714,-250.69213304818646,-248.21664590834558
76.39940688171447,-249.9866604428601,-251.13328121720178,-248.71468245793346
78.17897767646444,-250.4439898380296,-251.5642985259132,-249.20125257809846
79.99999999999957,-250.89080880087445,-251.98542182595415,-249.6766258158799
81.86343938245989,-251.32736341669985,-252.39688220893578,-250.14106507747243
83.7702838440715,-251.75389376251877,-252.79890516000742,-250.59482680759498
85.72154441900804,-252.17063406790484,-253.19171070685755,-251.03816116364425
87.71825569145432,-252.57781287107485,-253.57551356428982,-251.47131218474425
89.76147634415658,-252.97565317033343,-253.9505232745115,-251.8945179558105
91.8522897197501,-253.36437257101588,-254.31694434326752,-252.30801076675698
93.99180439516184,-253.74418342806325,-254.67497637195646,-252.7120172669743
96.18115476939249,-254.11529298436594,-255.0248141858592,-253.10675861521477
98.42150166498996,-254.47790350501043,-255.36664795861134,-253.4924506250165
100.7140329435328,-254.83221240756174,-255.70066333304592,-253.86930390580483
103.05996413545013,-255.17841238851287,-256.0270415385326,-254.23752399980418
105.46053908451196,-255.51669154603024,-256.34595950493315,-254.59731151489507
107.91703060733167,-255.84723349912068,-256.6575899732936,-254.94886225354858
110.43074116823014,-256.17021750334237,-256.9621016033865,-255.2923673379679
113.00300356981968,-256.4858185631813,-257.2596590782167,-255.62801333156517
115.63518165967352,-256.7942075412076,-257.5504232055983,-255.95598235689752
118.32867105345589,-257.0955512641268,-257.8345510169088,-256.27645221018486
121.08489987489592,-257.3900126258348,-258.1121958631214,-256.58959647252686
123.90532951299775,-257.6777506875838,-258.3835075082159,-256.89558461793564
126.7914553968883,-257.9589207753622,-258.64863222006284,-257.19458211829397
129.7448077887136,-258.2336745745878,-258.90771285887394,-257.4867505453504
132.76695259500403,-258.5021602222132,-259.1608889633088,-257.77224766985285
135.8594921969387,-258.76452239633375,-259.4082968343256,-258.05122755792564
139.02406629994917,-259.02090240339226,-259.65006961685856,-258.323840664786
142.26235280311292,-259.27143826306593,-259.88633737940677,-258.59023392589773
145.57606868879773,-259.51626479092084,-260.117227191611,-258.85055084565147
148.96697093302842,-259.7555136789179,-260.34286319989843,-259.10493158366285
152.43685743705876,-259.98931357384794,-260.5633667012688,-259.35351303877496
155.98756798064258,-260.21779015377484,-260.7788562152958,-259.59642893084657
159.6209851975093,-260.4410662025612,-260.9894475544156,-259.8338098804092
163.33903557356123,-260.6592616825502,-261.1952538925718,-260.0657834862701
167.143690468322,-260.87249380547405,-261.39638583228464,-260.29247440113795
171.0369671601774,-261.0808771016585,-261.59295147021277,-260.51400440534377
175.020929915963,-261.28452348759095,-261.7850564612713,-260.73049247872996
179.09769108546593,-261.48354233191867,-261.97280408137283,-260.94205487077596
183.26941222142057,-261.67804051993954,-262.15629528885324,-261.14880516902883
187.53830522559247,-261.86812251665253,-262.33562878464653,-261.3508543659043
