Frequency,Nominal,Min,Max
17.502092991596363,-3.1619283480972085,-3.250497599567199,-3.0647009022468703
17.90976910854666,-3.1971799198851656,-3.2839886041219666,-3.101753464455349
18.326941222142125,-3.231743255563065,-3.316788229263989,-3.138137486764199
18.753830522559316,-3.265615488515282,-3.3488986719190423,-3.173843366941147
19.19066335215586,-3.2987958973901033,-3.3803237559269066,-3.208864202862631
19.637671325480177,-3.331285698294398,-3.411068742846515,-3.243195586995326
20.095091452076574,-3.3630878424806205,-3.4411401533072006,-3.276835396626454
20.56316626215084,-3.394206821961916,-3.470545599944167,-3.3097835840743492
21.042143935162983,-3.424648484893245,-3.4992936325296804,-3.342041970417071
21.53227843141525,-3.4544198620218936,-3.52739359555426,-3.3736140456016392
22.033829626705252,-3.48352900504527,-3.5548554982211407,-3.404504777162357
22.547063450115548,-3.5119848373186544,-3.5816898965868766,-3.4347204291991593
23.072252025012762,-3.5397970170286834,-3.607907787404944,-3.464268392755166
23.609673813330996,-3.566975812685247,-3.63352051310049,-3.493157028290797
24.159613763216036,-3.5935319905793497,-3.6585396772160497,-3.5213955205798957
24.722363460108628,-3.619476713700588,-3.6829770696133357,-3.5489937460484167
25.298221281346937,-3.6448214514981494,-3.7068446006889513,-3.5759621523333203
25.88749255437016,-3.669577899796831,-3.7301542438563686,-3.6023116496521856
26.490489718607183,-3.693757910137901,-3.752917985557948,-3.628053513435736
27.107532491136094,-3.717373427797787,-3.7751477820948685,-3.653199297579049
27.73894803620242,-3.740436437740268,-3.796855522595999,-3.6777607576058307
28.385071138685923,-3.7629589177754035,-3.8180529974861255,-3.7017497830074264
29.04624438160799,-3.7849527982270295,-3.838751871857059,-3.7251783380085275
29.722818327773684,-3.806429927446929,-3.858963663190182,-3.748058410019697
30.415151705644774,-3.827402042555088,-3.8786997229244413,-3.770401965058494
31.123611599542322,-3.8478807448296575,-3.8979712214085316,-3.792220909452511
31.84857364427965,-3.8678774792155957,-3.916789135819269,-3.813527057175845
32.59042222432888,-3.887403517466225,-3.9351642406693204,-3.8343321022130525
33.349550677626695,-3.906469944476091,-3.9531071005661556,-3.8546475953893653
34.126361504127274,-3.9250876474058907,-3.970628064920124,-3.874484925151423
34.92126657921313,-3.943267307240321,-3.9877372643328473,-3.8938553018277435
35.7346873720769,-3.9610193924572394,-4.0044446084275265,-3.912769744941786
36.56705516918985,-3.9783541545213312,-4.020759784910577,-3.931239073192093
37.4188113029757,-3.9952816249474514,-4.0366922596790475,-3.9492738967532928
38.2904073858109,-4.0118116137080735,-4.052251277810951,-3.9668846115883296
39.18230554947552,-4.027953708785818,-4.0674458652959125,-3.9840813954961796
40.094978690181605,-4.043717276695986,-4.082284831381639,-4.000874205650356
41.028910719309,-4.059111463825608,-4.096776771427901,-4.0172727774118355
41.98459681998162,-4.074145198454793,-4.110930070174015,-4.033286624225713
42.96254370962002,-4.088827193343401,-4.124752905338454,-4.048925038434016
43.96326990860976,-4.103165948781333,-4.138253251480459,-4.064197092857897
44.987306015227716,-4.117169756014325,-4.151438884063286,-4.079111643021038
46.035194986972336,-4.130846700969066,-4.164317383667412,-4.093677329902569
47.10749242844689,-4.144204668212086,-4.176896140309562,-4.107902583122588
48.20476688594839,-4.157251345086061,-4.189182357830021,-4.121795624476335
49.327600148918336,-4.169994225975376,-4.201183058316472,-4.135364471744553
50.47658755841522,-4.182440616659892,-4.2129050865375985,-4.148616942717703
51.652338322772195,-4.194597638722054,-4.224355114364074,-4.161560659380576
52.855475840607426,-4.206472233977934,-4.23553964515826,-4.174203052211609
54.08663803135828,-4.218071168907465,-4.246465018117294,-4.186551364558043
55.34647767351465,-4.229401039063239,-4.257137412556959,-4.198612657053971
56.63566275073075,-4.240468273440743,-4.267562852126223,-4.2103938120535105
57.954876805998914,-4.251279138795986,-4.277747208944351,-4.221901538055802
59.3048193040731,-4.261839743899074,-4.287696207654326,-4.233142374102443
60.68620600233439,-4.272156043714572,-4.297415429387765,-4.244122694131324
62.09976933029502,-4.282233843501391,-4.306910315637866,-4.254848711273711
63.54625877794219,-4.292078802826638,-4.3161861720379795,-4.265326482083969
65.0264412931276,-4.301696439489238,-4.325248172044316,-4.275561910693409
66.54110168821333,-4.311092133350353,-4.3341013605221,-4.285560752881621
68.09104305618976,-4.320271130068632,-4.342750657235105,-4.2953286200601895
69.67708719648608,-4.329238544739172,-4.351200860239048,-4.304870983165051
71.30007505069926,-4.337999365435792,-4.3594566491797675,-4.314193176454875
72.96086714847239,-4.346558456656814,-4.367522588497456,-4.323300401213778
74.66034406375888,-4.354920562675034,-4.375403130538542,-4.332197729357541
76.39940688171447,-4.363090310792975,-4.383102618577004,-4.340890106943122
78.17897767646444,-4.371072214504837,-4.390625289747103,-4.349382357581826
79.99999999999957,-4.378870676566826,-4.397975277889682,-4.357679185756978
81.86343938245989,-4.386489991977758,-4.405156616314228,-4.365785180047299
83.7702838440715,-4.393934350871968,-4.412173240479012,-4.373704816257483
85.72154441900804,-4.4012078413267215,-4.419028990591643,-4.381442460457752
87.71825569145432,-4.408314452086368,-4.425727614132399,-4.389002371934322
89.76147634415658,-4.41525807520555,-4.432272768302718,-4.3963887060528695
91.8522897197501,-4.4220425086138375,-4.4386680224011865,-4.403605517037212
93.99180439516184,-4.428671458604136,-4.444916860129403,-4.410656760665463
96.18115476939249,-4.435148542247233,-4.451022681829985,-4.417546296886021
98.42150166498996,-4.44147728973485,-4.456988806659024,-4.424277892355695
100.7140329435328,-4.447661146653498,-4.462818474695189,-4.4308552229023945
103.05996413545013,-4.453703476191437,-4.468514848987683,-4.437281875914686
105.46053908451196,-4.459607561280988,-4.474081017545137,-4.443561352660591
107.91703060733167,-4.465376606678388,-4.479519995267559,-4.449697070537913
110.43074116823014,-4.471013740983333,-4.484834725823294,-4.455692365258371
113.00300356981968,-4.476522018600305,-4.4900280834730015,-4.461550492967771
115.63518165967352,-4.4819044216437245,-4.495102874842499,-4.4672746323043775
118.32867105345589,-4.487163861788883,-4.500061840646352,-4.472867886397625
121.08489987489592,-4.492303182070593,-4.5049076573639555,-4.478333284809222
123.90532951299775,-4.49732515863142,-4.509642938869857,-4.4836737854186755
126.7914553968883,-4.502232502421274,-4.5142702380199875,-4.488892276255162
129.7448077887136,-4.507027860850124,-4.518792048195411,-4.4939915772776695
132.76695259500403,-4.511713819395537,-4.5232108048051725,-4.498974442105213
135.8594921969387,-4.516292903166631,-4.5275288867497645,-4.503843559698929
139.02406629994917,-4.520767578426089,-4.531748617846674,-4.508601555997734
142.26235280311292,-4.525140254071708,-4.535872268219459,-4.513250995509258
145.57606868879773,-4.529413283079002,-4.539902055651735,-4.51779438285761
148.96697093302842,-4.533588963906286,-4.543840146907408,-4.5222341642895625
152.43685743705876,-4.537669541863632,-4.547688659018497,-4.526572729140667
155.98756798064258,-4.5416572104470525,-4.55144966054179,-4.530812411262736
159.6209851975093,-4.545554112639218,-4.555125172785615,-4.534955490414114
163.33903557356123,-4.549362342177996,-4.558717171007913,-4.539004193614111
167.143690468322,-4.553083944794034,-4.562227585586825,-4.542960696462913
171.0369671601774,-4.556720919418611,-4.565658303164954,-4.546827124428261
175.020929915963,-4.56027521936292,-4.56901116776844,-4.550605554100149
179.09769108546593,-4.563748753469952,-4.572287981901995,-4.554298014414747
183.26941222142057,-4.56714338724008,-4.575490507620988,-4.55790648784874
187.53830522559247,-4.570460943931486,-4.578620467581692,-4.561432911585227
191.9066335215579,-4.573703205636461,-4.581679546070774,-4.564879178652301
196.37671325480105,-4.576871914334703,-4.584669390015106,-4.568247139035423
200.950914520765,-4.579968772924615,-4.587591609972991,-4.571538600764639
205.63166262150764,-4.582995446233676,-4.590447781107838,-4.574755330977728
210.42143935162906,-4.58595356200889,-4.5932394441454,-4.5778990569602716
215.32278431415173,-4.588844711888356,-4.595968106315633,-4.580971467163719
220.33829626705176,-4.591670452354964,-4.5986352422802526,-4.583974212202411
225.4706345011547,-4.594432305673228,-4.60124229504711,-4.586908905830573
230.72252025012682,-4.597131760810301,-4.603790676872462,-4.589777125900278
236.09673813330915,-4.5997702743421485,-4.606281770152291,-4.592580415301338
241.59613763215953,-4.602349271345961,-4.608716928303796,-4.595320282884123
247.22363460108542,-4.604870146279789,-4.61109747663825,-4.597998204366267
252.98221281346846,-4.607334263850509,-4.61342471322639,-4.6006156232242565
258.87492554370067,-4.609742959871129,-4.615699909757611,-4.603173951570878
264.90489718607085,-4.61209754210857,-4.617924312394187,-4.605674571019519
271.07532491136,-4.614399291123007,-4.620099142621865,-4.60811883353632
277.3894803620232,-4.616649461099911,-4.622225598098164,-4.610508062281206
283.8507113868582,-4.618849280675963,-4.624304853499792,-4.6128435524388145
290.46244381607886,-4.620999953760046,-4.6263380613706335,-4.61512657204039
297.22818327773575,-4.623102660350547,-4.628326352971847,-4.617358362777708
304.1515170564466,-4.625158557350256,-4.630270839135641,-4.619540140810138
311.23611599542204,-4.627168779380206,-4.632172611124413,-4.621673097565985
318.4857364427953,-4.629134439593833,-4.63403274149697,-4.623758400539258
325.9042222432876,-4.631056630492884,-4.635852284983687,-4.625797194083109
