Frequency,Nominal,Min,Max
7.639940688171471,5355.574807734351,4921.503195091617,5875.545893680092
7.8178977676464685,5158.358752110735,4748.130449196818,5650.829398533079
7.999999999999982,4971.489476271335,4584.143163728419,5437.5610305359905
8.186343938246015,4794.541743472958,4429.150185424859,5235.273584592225
8.377028384407177,4627.105947307971,4282.773718055131,5043.518080376966
8.572154441900832,4468.787134460295,4144.648457676177,4861.862703378153
8.77182556914546,4319.204070691118,4014.4207859035187,4689.891776854411
8.976147634415685,4177.988355451762,3891.7480268794125,4527.204768692171
9.18522897197504,4044.7835907814,3776.297773262593,4373.4153377361845
9.399180439516213,3919.2446101961677,3667.747285905269,4228.150424672357
9.618115476939279,3801.036773072804,3565.782970918549,4091.0493929134273
9.842150166499026,3689.835329543026,3470.099936568199,3961.7632251304167
10.071403294353312,3585.3248601265864,3380.401630923212,3839.9537810412367
10.305996413545044,3487.1987932424845,3296.399559455978,3725.2931217752066
10.546053908451228,3395.1590023696895,3217.8130799416554,3617.4629055509577
10.791703060733198,3308.915483025506,3144.369270118553,3516.153858524108
11.043074116823046,3228.186107955926,3073.1168576977866,3421.06532348693
11.300300356982001,3152.69645707197,3006.0202806627167,3331.9048876638376
11.563518165967386,3082.1797168160197,2939.0437014496815,3248.3880891942927
11.832867105345624,3016.376641905279,2876.5570357548127,3170.3038808121137
12.108489987489628,2955.035570876212,2818.680237428288,3104.8866624601087
12.390532951299813,2897.9124856338076,2765.152564990688,3043.5980709073433
12.679145539688868,2844.7711043630866,2715.7206107418074,2986.2162999356315
12.9744807788714,2795.3829967333845,2670.1386184773437,2932.5274775619114
13.276695259500443,2749.5277103353324,2628.1688139122507,2882.325641484422
13.58594921969391,2706.992897723894,2589.5817306167746,2835.412719548659
13.902406629994958,2667.574434258853,2554.156515686538,2791.5985092215797
14.226235280311336,2631.0765180742233,2521.681201382289,2750.7006506760536
14.55760686887982,2597.311744892472,2491.95293142716,2712.544588834398
14.89669709330289,2566.1011519405574,2464.7781333624444,2676.9635205592404
15.243685743705926,2537.2742268348384,2439.9726311614695,2643.798324069528
15.59875679806431,2510.66887889761,2417.36169502499,2612.897468558495
15.962098519750983,2486.131371877453,2396.7800277975266,2584.1169028612912
16.33390355735618,2463.5162184107808,2378.0716896520767,2557.3199228313
16.71436904683226,2442.686037741506,2361.089964525913,2532.377017811091
17.1036967160178,2423.5113791844924,2345.6971732220827,2509.1656972089577
17.502092991596363,2405.870514566487,2331.764439118618,2487.5702987050495
17.90976910854666,2389.649203409109,2319.1714130730816,2467.481780008654
18.326941222142125,2374.740434945901,2307.805964413951,2448.7974963726874
18.753830522559316,2361.0441512109533,2297.56384492301,2431.420966249861
19.19066335215586,2348.4669554262437,2288.348332490051,2415.261627557698
19.637671325480177,2336.9218097771504,2280.0698607185573,2400.2345870193835
20.095091452076574,2326.327726428953,2272.6456402311505,2386.2603649780513
20.56316626215084,2316.6094553287257,2265.999276813311,2373.2646379576463
21.042143935162983,2307.697171981268,2260.060390883076,2361.177981077621
21.53227843141525,2299.526168005983,2254.764242115529,2349.9356122338145
22.033829626705252,2292.0365468913324,2250.0513624089112,2339.477139745236
22.547063450115548,2285.172926979252,2243.9934565342237,2329.7463149456057
23.072252025012762,2278.8841533439395,2238.091939113873,2320.690790977343
23.609673813330996,2273.123019885891,2232.7418323026955,2312.2618888305474
24.159613763216036,2267.8460026478006,2227.8951031267497,2305.991436334714
24.722363460108628,2263.013005076871,2223.5076044081507,2300.7400329515
25.298221281346937,2258.587115709485,2219.5387987712293,2295.8879558190883
25.88749255437016,2254.5343785385253,2215.9514963592756,2291.403862372331
26.490489718607183,2250.8235761399815,2212.711606581725,2287.258852036084
27.107532491136094,2247.426025481581,2209.7879039915706,2283.4262870209004
27.73894803620242,2244.3153862098166,2207.151808209863,2279.88162418611
28.385071138685923,2241.4674811101277,2204.777177665053,2276.6022576348487
29.04624438160799,2238.860128355431,2202.640116796168,2273.567371652364
29.722818327773684,2236.4729850979106,2200.718796276731,2270.7578035598103
30.415151705644774,2234.2874019153805,2198.993285747526,2268.155916028711
31.123611599542322,2232.2862875941237,2197.445398497305,2265.7454783845064
31.84857364427965,2230.4539837126795,2196.058547498414,2263.5115564194693
32.59042222432888,2228.7761484835205,2194.817612186123,2261.440410234254
33.349550677626695,2227.239649310152,2193.708815363811,2259.51939963207
34.126361504127274,2225.832463524233,2192.7196096187704,2257.73689659884
34.92126657921313,2224.543586779582,2191.8385726434285,2256.0822044157053
35.7346873720769,2223.362948596053,2191.055310872495,2254.5454829659006
36.56705516918985,2222.2813345654054,2190.36037086664,2253.117679815772
37.4188113029757,2221.2903147524544,2189.7451578965,2251.790466668786
38.2904073858109,2220.382177847382,2189.2018612061993,2250.556180811338
39.18230554947552,2219.549870648445,2188.723385462319,2249.407771189594
40.094978690181605,2218.7869424780324,2188.303287921687,2248.3387487770965
41.028910719309,2218.0874941586953,2187.9357208789966,2247.343140913199
41.98459681998162,2217.44613119907,2187.615378982649,2246.41544931236
42.96254370962002,2216.8579208623937,2187.3374510340523,2245.5506114637124
43.96326990860976,2216.3183528122822,2187.0975759116623,2244.7439651590385
44.987306015227716,2215.8233030516058,2186.891802286064,2243.99121590523
46.035194986972336,2215.3690008904464,2186.7165518164175,2243.2884069944407
47.10749242844689,2214.95199869831,2186.5685855412858,2242.6318920213603
48.20476688594839,2214.569144213856,2186.444973198457,2242.0183096524343
49.327600148918336,2214.2175552025165,2186.343065228631,2241.4445604663197
50.47658755841522,2213.8945962683697,2186.260467236886,2240.9077856984404
51.652338322772195,2213.5978576416483,2186.1950167036493,2240.405347735289
52.855475840607426,2213.3251357772806,2186.1447617535146,2239.934812215968
54.08663803135828,2213.074415612876,2186.1079418057043,2239.493931609611
55.34647767351465,2212.84385434675,2186.082969944335,2239.080630147605
56.63566275073075,2212.6317666077675,2186.0684168599514,2238.692989999166
57.954876805998914,2212.436610899282,2186.062996226095,2238.329238587687
59.3048193040731,2212.256977209034,2186.0655513860606,2237.9877369535434
60.68620600233439,2212.0915756858176,2186.0750432354644,2237.666969076651
62.09976933029502,2211.93922629193,2186.0905391959295,2237.3655320791277
63.54625877794219,2211.798849348007,2186.1112031840826,2237.0821272348944
65.0264412931276,2211.6694568938124,2186.1362864882326,2236.815551719094
66.54110168821333,2211.5501447949964,2186.1651194726232,2236.5646910356613
68.09104305618976,2211.4400855317076,2186.1971040360386,2236.3285120665637
69.67708719648608,2211.338521610397,2186.2317067578797,2236.106056690815
71.30007505069926,2211.244759545128,2186.26845267061,2235.8964359257598
72.96086714847239,2211.158164359258,2186.3069196028036,2235.698824547021
74.66034406375888,2211.07815456257,2186.3467330418807,2235.5124561471866
76.39940688171447,2211.0041975627732,2186.387561470058,2235.336618596613
78.17897767646444,2210.9358054737913,2186.429112131133,2235.170649872817
79.99999999999957,2210.8725312865213,2186.471127189435,2235.013934227738
81.86343938245989,2210.813965370657,2186.5133802456835,2234.8658986646965
83.7702838440715,2210.759732278905,2186.5556731775937,2234.7260096992995
85.72154441900804,2210.7094878273842,2186.5978332759223,2234.5937703806603
87.71825569145432,2210.6629164282563,2186.6397106492436,2234.4687175513072
89.76147634415658,2210.6197286527276,2186.681175873103,2234.3504193259914
91.8522897197501,2210.579659004416,2186.7221178613618,2234.238472771232
93.99180439516184,2210.542463884857,2186.7624419395374,2234.1325017690165
96.18115476939249,2210.5079197344603,2186.802068101706,2234.032155049415
98.42150166498996,2210.4758213337077,2186.8409294342273,2233.9371043782053
100.7140329435328,2210.445980250667,2186.8789706909984,2233.8470428867354
103.05996413545013,2210.418223422163,2186.9161470063555,2233.7616835323424
105.46053908451196,2210.392391856974,2186.9524227329525,2233.68075767863
107.91703060733167,2210.3683394504947,2186.9877703931047,2233.6040137857935
110.43074116823014,2210.345931901192,2187.0221697331153,2233.531216202024
113.00300356981968,2210.325045720026,2187.0556068710302,2233.4621440477604
115.63518165967352,2210.305567324785,2187.0880735291526,2233.3965901852516
118.32867105345589,2210.287392211977,2187.119566343429,2233.3343602665273
121.08489987489592,2210.270424199556,2187.1500862424923,2233.2752718534457
123.90532951299775,2210.254574734359,2187.1796378898653,2233.21915360402
126.7914553968883,2210.2397622586477,2187.208229183362,2233.165844519711
129.7448077887136,2210.2259116306514,2187.2358708062966,2233.1151932488037
132.76695259500403,2210.2129535944355,2187.2625758255836,2233.0670574414135
135.8594921969387,2210.2008242948427,2187.288359332283,2233.021303152005
139.02406629994917,2210.189464833608,2187.3132381205146,2232.9778042856833
142.26235280311292,2210.178820863106,2187.3372304010836,2232.9364420848037
145.57606868879773,2210.168842214478,2187.3603555464524,2232.8971046527245
148.96697093302842,2210.159482557179,2187.3826338640406,2232.859686511825
152.43685743705876,2210.1506990872494,2187.40408639507,2232.824088193096
155.98756798064258,2210.142452241827,2187.4247347364862,2232.790215854875
159.6209851975093,2210.1347054376542,2187.4446008836544,2232.757980928475
163.33903557356123,2210.1274248315294,2187.463707091782,2232.7272997886334
167.143690468322,2210.1205791007956,2187.482075754213,2232.698093446906
171.0369671601774,2210.114139242178,2187.4997292958697,2232.6702872662295
175.020929915963,2210.108078387388,2187.516690080332,2232.6438106950923
179.09769108546593,2210.102371634054,2187.532980329157,2232.6185970198067
183.26941222142057,2210.0969958906903,2187.5486220521725,2232.59458313354
187.53830522559247,2210.0919297344894,2187.563636987605,2232.5717093208614
191.9066335215579,2210.0871532808505,2187.5780465510165,2232.5499190566543
196.37671325480105,2210.082648063665,2187.5918717921086,2232.529158818332
200.950914520765,2210.078396925407,2187.605133358557,2232.5093779103913
205.63166262150764,2210.0743839162446,2187.617851466094,2232.4905283004064
210.42143935162906,2210.070594201372,2187.6300458741816,2232.4725644656373
215.32278431415173,2210.067013975884,2187.641735866616,2232.4554432494806
220.33829626705176,2210.063630386561,2187.6529402365336,2232.4391237270834
225.4706345011547,2210.060431459973,2187.6636772752872,2232.423567079448
230.72252025012682,2210.057406036373,2187.6739647647482,2232.4087364754405
236.09673813330915,2210.0545437089017,2187.6838199726235,2232.3945969611586
241.59613763215953,2210.051834767658,2187.69325965041,2232.3811153561282
247.22363460108542,2210.0492701482153,2187.702300033659,2232.368260155878
252.98221281346846,2210.046841384236,2187.7109568442575,2232.356001440448
258.87492554370067,2210.044540563823,2187.719245294435,2232.344310788415
264.90489718607085,2210.0423602893147,2187.727180092287,2232.3331611960953
271.07532491136,2210.040293640224,2187.734775448577,2232.322527001547
277.3894803620232,2210.0383341390752,2187.742045084624,2232.3123838130628
283.8507113868582,2210.0364757198927,2187.749002241126,2232.302708441865
290.46244381607886,2210.034712699124,2187.7556596877344,2232.2934788387165
297.22818327773575,2210.0330397488033,2187.7620297332637,2232.2846740342047
304.1515170564466,2210.0314518717696,2187.768124236415,2232.276274082445
311.23611599542204,2210.029944378766,2187.7739546168873,2232.2682600079997
318.4857364427953,2210.0285128672876,2187.7795318668013,2232.260613755806
325.9042222432876,2210.0271532020074,2187.784866562343,2232.253318143915
333.4955067762657,2210.0258614966842,2187.789968875547,2232.246356818873
341.2636150412714,2210.0246340974054,2187.7948485861643,2232.239714213578
349.21266579213,2210.0234675670868,2187.7995150935512,2232.2333755074637
357.34687372076763,2210.0223586710968,2187.80397742853,2232.227326588861
365.67055169189706,2210.0213043639505,2187.808244265179,2232.221554019407
374.1881130297555,2210.0203017769563,2187.812323932513,2232.216045000389
382.90407385810755,2210.019348206771,2187.81622442603,2232.2107873408863
391.82305549475376,2210.018441104764,2187.8199534190726,2232.205769427623
400.94978690181455,2210.0175780671516,2187.823518274022,2232.200980196426
410.2891071930885,2210.0167568258216,2187.8269260532566,2232.196409105179
419.8459681998146,2210.0159752398113,2187.830183529902,2232.192046108215
429.6254370961986,2210.015231287381,2187.8332971983277,2232.187881632037
439.63269908609595,2210.014523058633,2187.8362732844002,2232.1839065522972
449.87306015227546,2210.013848748646,2187.839117755473,2232.1801121719873
460.35194986972164,2210.0132066510746,2187.841836330113,2232.1764902007267
471.07492428446716,2210.0125951521904,2187.844434487557,2232.1730327351293
482.0476688594821,2210.0120127253194,2187.846917476893,2232.1697322401656
493.2760014891815,2210.0114579256556,2187.8492903259735,2232.166581531471
504.76587558415025,2210.010929385419,2187.8515578500483,2232.1635737585502
516.5233832277199,2210.0104258093315,2187.8537246601327,2232.1607023888228
528.5547584060722,2210.009945970394,2187.855795171098,2232.157961192471
540.8663803135807,2210.009488705934,2187.857773609499,2232.1553442280465
553.4647767351444,2210.0090529139075,2187.859664021134,2232.15284582879
566.3566275073053,2210.0086375494425,2187.861470278348,2232.15046058962
579.548768059987,2210.0082416216,2187.8631960870807,2232.1481833547814
593.0481930407288,2210.007864190337,2187.8648449936636,2232.146009206089
606.8620600233417,2210.0075043636634,2187.866420391365,2232.143933451743
620.9976933029479,2210.007161294974,2187.8679255267098,2232.141951615707
635.4625877794196,2210.006834180543,2187.869363505555,2232.1400594275856
650.2644129312736,2210.0065222571793,2187.8707372989415,2232.1382528130043
665.4110168821309,2210.00622480001,2187.8720497487257,2232.1365278844496
680.910430561895,2210.0059411204147,2187.873303572993,2232.134880932554
696.7708719648582,2210.0056705640723,2187.8745013712646,2232.1333084177977
713.0007505069899,2210.005412509123,2187.875645629506,2232.131806962607
729.6086714847211,2210.005166364448,2187.8767387249304,2232.130373343839
746.6034406375859,2210.0049315680385,2187.8777829306205,2232.129004485615
763.9940688171416,2210.0047075854714,2187.8787804199624,2232.1276974524976
781.7897767646413,2210.004493908461,2187.8797332709028,2232.126449442999
799.9999999999925,2210.0042900535004,2187.8806434700373,2232.1252577833866
818.6343938245956,2210.0040955605814,2187.881512916528,2232.12411992179
837.7028384407117,2210.0039099919823,2187.8823434258666,2232.123033422579
857.215444190077,2210.0037329311263,2187.883136733482,2232.1219959610125
877.1825569145398,2210.0035639815032,2187.8838944981962,2232.1210053181367
897.6147634415623,2210.003402765651,2187.8846183055434,2232.120059375922
918.5228971974975,2210.0032489241894,2187.8853096709477,2232.1191561126284
939.9180439516147,2210.0031021149175,2187.885970042764,2232.118293598385
961.8115476939212,2210.0029620119444,2187.886600805205,2232.1174699909834
984.2150166498958,2210.00282830488,2187.8872032811273,2232.1166835318577
1007.1403294353241,2210.002700698065,2187.887778734718,2232.1159325422573
1030.5996413544972,2210.002578909837,2187.888328374054,2232.1152154195993
1054.6053908451154,2210.002462671844,2187.8888533535605,2232.11453063398
1079.1703060733123,2210.002351728391,2187.889354776362,2232.113876724866
1104.307411682297,2210.002245835812,2187.8898336965326,2232.1132522979196
1130.0300356981923,2210.002144761895,2187.8902911212535,2232.112656021979
1156.3518165967305,2210.0020482853124,2187.8907280128733,2232.1120866261854
1183.286710534554,2210.0019561951,2187.8911452908837,2232.1115428972303
1210.8489987489543,2210.0018682901564,2187.8915438338067,2232.1110236767336
1239.0532951299724,2210.0017843787623,2187.891924481006,2232.1105278587474
1267.9145539688777,2210.001704278133,2187.8922880344135,2232.1100543873704
1297.4480778871305,2210.0016278139897,2187.892635260182,2232.1096022544702
1327.6695259500345,2210.0015548201513,2187.8929668902733,2232.109170497514
1358.5949219693812,2210.0014851381493,2187.8932836239674,2232.1087581974966
1390.2406629994857,2210.0014186168596,2187.893586129313,2232.1083644769647
1422.6235280311232,2210.0013551121547,2187.8938750445113,2232.1079884981305
1455.7606868879714,2210.0012944865725,2187.894150979242,2232.1076294610725
1489.6697093302782,2210.001236609,2187.8944145159267,2232.1072866020168
1524.3685743705817,2210.0011813543756,2187.8946662109433,2232.1069591917017
1559.8756798064198,2210.001128603402,2187.894906595781,2232.106646533808
1596.2098519750868,2210.0010782422783,2187.895136178151,2232.1063479634745
1633.3903557356061,2210.001030162439,2187.8953554430404,2232.1060628458645
1671.4369046832137,2210.0009842603126,2187.8955648537267,2232.1057905748144
1710.3696716017673,2210.0009404370853,2187.895764852747,2232.1055305715286
1750.2092991596232,2210.0008985984814,2187.8959558628176,2232.105282283348
1790.9769108546525,2210.000858654551,2187.896138287723,2232.105045182563
1832.6941222141988,2210.000820519467,2187.8963125131563,2232.1048187652887
1875.3830522559176,2210.000784111339,2187.8964789075285,2232.1046025503833
1919.0663352155718,2210.000749352025,2187.896637822744,2232.104396078426
1963.7671325480032,2210.0007161669637,2187.8967895949313,2232.1041989107307
2009.5091452076424,2210.0006844850045,2187.8969345451515,2232.1040106284104
2056.316626215069,2210.0006542382516,2187.8970729800735,2232.103830831488
2104.214393516283,2210.000625361916,2187.897205192615,2232.1036591380325
2153.2278431415093,2210.0005977941696,2187.897331462556,2232.103495183356
2203.382962670509,2210.000571476012,2187.8974520571355,2232.103338619226
2254.7063450115384,2210.000546351139,2187.8975672316014,2232.103189113129
2307.2252025012594,2210.0005223658195,2187.897677229756,2232.103046347558
2360.967381333083,2210.0004994687783,2187.8977822844645,2232.1029100193396
2415.9613763215866,2210.0004776110854,2187.8978826181474,2232.102779838983
2472.2363460108454,2210.0004567460433,2187.8979784432463,2232.102655530068
2529.822128134676,2210.0004368290943,2187.898069962675,2232.1025368286537
2588.749255436998,2210.0004178177146,2187.8981573702426,2232.102423482716
2649.0489718606996,2210.0003996713262,2187.898240851066,2232.1023152516123
2710.7532491135903,2210.0003823512097,2187.8983205819563,2232.102211905568
2773.8948036202223,2210.000365820417,2187.898396731795,2232.102113225189
2838.507113868572,2210.000350043692,2187.898469461888,2232.1020190009945
2904.6244381607785,2210.0003349873973,2187.898538926308,2232.101929032969
2972.281832777347,2210.0003206194383,2187.8986052722157,2232.101843130138
3041.5151705644553,2210.000306909192,2187.898668640174,2232.101761110165
3112.3611599542096,2210.0002938274447,2187.8987291644466,2232.1016827989565
3184.857364427942,2210.0002813463298,2187.8987869732737,2232.101608030301
3259.0422224328645,2210.0002694392624,2187.8988421891513,2232.101536645505
3334.955067762645,2210.0002580808855,2187.898894929085,2232.1014684930656
3412.6361504127017,2210.000247247015,2187.898945304839,2232.101403428343
3492.126657921287,2210.0002369145873,2187.898993423173,2232.1013413132514
3573.4687372076633,2210.000227061611,2187.8990393860645,2232.1012820159694
3656.7055169189575,2210.0002176671164,2187.8990832909267,2232.1012254106604
3741.881130297542,2210.000208711113,2187.8991252308183,2232.1011713771995
3829.0407385810618,2210.000200174547,2187.899165294632,2232.101119800927
3918.2305549475236,2210.0001920392583,2187.89920356729,2232.1010705723934
4009.497869018131,2210.0001842879424,2187.899240129916,2232.1010235871377
4102.891071930871,2210.0001769041146,2187.8992750600173,2232.1009787454605
4198.459681998132,2210.000169872073,2187.899308431638,2232.10093595221
4296.254370961971,2210.0001631768655,2187.8993403155237,2232.1008951165845
4396.3269908609445,2210.000156804256,2187.8993707792656,2232.1008561519366
4498.73060152274,2210.000150740698,2187.899399887446,2232.1008189755917
4603.519498697201,2210.000144973303,2187.8994277017787,2232.10078350867
4710.749242844656,2210.0001394898118,2187.8994542812297,2232.1007496759175
4820.476688594805,2210.000134278569,2187.899479682153,2232.100717405551
4932.760014891798,2210.000129328503,2187.899503958404,2232.100686629103
5047.658755841485,2210.0001246290917,2187.8995271614517,2232.1006572812753
5165.233832277181,2210.000120170352,2187.899549340496,2232.1006292998018
5285.547584060703,2210.000115942809,2187.8995705425614,2232.1006026253167
5408.663803135788,2210.000111937481,2187.8995908126053,2232.1005772012268
5534.647767351424,2210.00010814586,2187.899610193607,2232.100552973592
5663.5662750730335,2210.0001045598906,2187.899628726662,2232.100529891013
5795.487680599849,2210.000101171956,2187.8996464510706,2232.100507904518
5930.481930407267,2210.0000979748593,2187.899663404416,2232.1004869674625
6068.620600233396,2210.0000949618106,2187.899679622648,2232.100467035428
6209.9769330294575,2210.0000921264104,2187.8996951401587,2232.100448066129
6354.625877794174,2210.0000894626355,2187.8997099898547,2232.1004300193213
6502.644129312714,2210.0000869648306,2187.899724203225,2232.10041285672
6654.110168821286,2210.0000846276907,2187.8997378104114,2232.1003965419163
6809.104305618927,2210.0000824462527,2187.89975084027,2232.100381040297
6967.708719648558,2210.0000804158835,2187.899763320433,2232.100366318979
7130.007505069875,2210.0000785322713,2187.8997752773676,2232.1003523467316
7296.086714847186,2210.0000767914185,2187.89978673643,2232.100339093912
7466.034406375834,2210.0000751896264,2187.899797721922,2232.1003265324093
7639.94068817139,2210.0000737234955,2187.8998082571406,2232.1003146355724
7817.897767646386,2210.000072389911,2187.899818364431,2232.1003033781653
7999.999999999897,2210.000071186042,2187.8998280652268,2232.1002927363074
8186.343938245927,2210.0000701093327,2187.8998373801014,2232.1002826874237
8377.028384407087,2210.000069157497,2187.899846328811,2232.1002732101947
8572.154441900739,2210.0000683285116,2187.899854930334,2232.1002642845183
8771.825569145365,2210.000067620618,2187.899863202914,2232.1002558914606
8976.147634415589,2210.0000670323125,2187.8998711640934,2232.1002480132147
9185.22897197494,2210.0000665623443,2187.89987883076,2232.1002406330713
9399.180439516113,2210.0000662097173,2187.8998862191725,2232.100233735373
9618.115476939176,2210.0000659736806,2187.8998933450007,2232.1002273054883
9842.150166498921,2210.0000658537315,2187.899900223359,2232.1002213297784
10071.403294353204,2210.0000658496174,2187.899906868837,2232.1002157955663
